college_tier,placement_status,salary_package_lpa,salary_available,tech_skill,soft_skill,practical_skill,cgpa_scaled,backlogs_scaled,academic_points,branch_CSE,branch_Chemical,branch_ECE,branch_EE,branch_IT,branch_ME
3,1,16.76,1,0.5024305555555556,0.4388888888888889,0.3666666666666667,0.6266666666666666,0.0,0.7386666666666666,0,1,0,0,0,0
2,1,17.14,1,0.5034953703703703,0.4388888888888889,0.5416666666666666,0.5750000000000001,0.0,0.7025,1,0,0,0,0,0
3,0,,0,0.4453240740740741,0.4555555555555555,0.35,0.28833333333333344,0.0,0.5018333333333334,0,0,0,1,0,0
2,1,17.56,1,0.44807870370370373,0.28888888888888886,0.18333333333333335,0.4816666666666666,0.3333333333333333,0.5371666666666666,0,0,0,0,1,0
3,0,,0,0.46125,0.36666666666666664,0.30833333333333335,0.28833333333333344,1.0,0.2018333333333334,0,1,0,0,0,0
2,1,23.73,1,0.5468981481481481,0.6555555555555554,0.5083333333333333,0.8783333333333333,0.0,0.9148333333333332,1,0,0,0,0,0
2,1,15.46,1,0.39518518518518525,0.24999999999999997,0.31666666666666665,0.5816666666666667,0.0,0.7071666666666666,1,0,0,0,0,0
3,0,,0,0.44078703703703703,0.8444444444444444,0.16666666666666666,0.2799999999999999,0.0,0.4959999999999999,0,0,0,1,0,0
2,1,17.63,1,0.4102083333333333,0.35,0.5333333333333333,0.5199999999999999,0.0,0.6639999999999999,1,0,0,0,0,0
3,0,,0,0.5393981481481482,0.6277777777777778,0.48333333333333334,0.23166666666666658,0.0,0.4621666666666666,1,0,0,0,0,0
3,1,18.88,1,0.4037268518518518,0.47777777777777775,0.5833333333333333,0.5466666666666667,0.3333333333333333,0.5826666666666667,0,0,0,0,0,0
3,0,,0,0.47689814814814807,0.4722222222222222,0.18333333333333335,0.2516666666666666,0.6666666666666666,0.2761666666666666,0,0,0,0,0,0
2,1,15.85,1,0.5453703703703704,0.3388888888888888,0.65,0.6316666666666667,0.3333333333333333,0.6421666666666667,0,0,0,0,0,0
2,1,17.66,1,0.5034722222222222,0.2111111111111111,0.31666666666666665,0.5166666666666665,0.0,0.6616666666666665,1,0,0,0,0,0
2,1,16.3,1,0.4599074074074075,0.6666666666666666,0.4083333333333333,0.485,0.3333333333333333,0.5395,0,0,0,0,0,1
3,0,,0,0.4610648148148148,0.5111111111111111,0.7,0.44499999999999995,0.0,0.6114999999999999,0,0,1,0,0,0
3,0,,0,0.35428240740740735,0.4555555555555555,0.05,0.25,0.0,0.475,0,0,0,0,1,0
2,1,17.48,1,0.4440972222222223,0.35555555555555557,0.15000000000000002,0.6816666666666665,0.6666666666666666,0.5771666666666665,0,0,1,0,0,0
2,0,,0,0.4562731481481482,0.5999999999999999,0.26666666666666666,0.5599999999999999,0.0,0.692,0,0,1,0,0,0
2,0,,0,0.5014120370370371,0.5111111111111111,0.3833333333333333,0.4049999999999999,0.3333333333333333,0.48349999999999993,0,0,0,1,0,0
2,0,,0,0.42780092592592595,0.6499999999999999,0.275,0.58,0.0,0.706,0,0,0,1,0,0
3,0,,0,0.4409490740740741,0.5555555555555556,0.3416666666666666,0.4900000000000001,0.6666666666666666,0.44300000000000006,1,0,0,0,0,0
2,1,14.74,1,0.42233796296296294,0.2666666666666666,0.325,0.2716666666666666,0.0,0.49016666666666664,0,0,0,1,0,0
3,0,,0,0.37453703703703706,0.26111111111111107,0.4666666666666666,0.3766666666666666,0.6666666666666666,0.3636666666666666,0,0,0,1,0,0
2,1,19.19,1,0.46113425925925916,0.34444444444444444,0.49166666666666664,0.5366666666666665,0.3333333333333333,0.5756666666666665,0,0,0,0,0,1
2,1,19.34,1,0.4899768518518519,0.3111111111111111,0.3,0.7699999999999999,0.0,0.839,0,0,0,0,1,0
1,0,,0,0.5383333333333334,0.6444444444444444,0.65,0.5750000000000001,0.0,0.7025,1,0,0,0,0,0
2,1,16.17,1,0.3315509259259259,0.44999999999999996,0.25,0.6266666666666666,0.0,0.7386666666666666,0,1,0,0,0,0
3,1,18.05,1,0.5908101851851851,0.43333333333333324,0.5333333333333333,0.5866666666666666,0.0,0.7106666666666666,0,0,1,0,0,0
2,1,16.24,1,0.5179166666666667,0.39999999999999997,0.3333333333333333,0.32666666666666666,0.0,0.5286666666666666,0,0,0,0,0,0
3,1,12.54,1,0.3225,0.3222222222222222,0.175,0.7183333333333334,0.6666666666666666,0.6028333333333333,1,0,0,0,0,0
2,1,18.21,1,0.5081481481481481,0.2166666666666667,0.3666666666666667,0.5383333333333334,0.6666666666666666,0.47683333333333344,0,0,0,1,0,0
1,1,20.0,1,0.4570601851851852,0.36666666666666664,0.4,0.5416666666666666,0.0,0.6791666666666666,0,0,0,0,0,0
3,0,,0,0.36939814814814814,0.45555555555555555,0.16666666666666666,0.7183333333333334,0.0,0.8028333333333333,0,1,0,0,0,0
3,1,19.98,1,0.5546990740740741,0.1888888888888889,0.26666666666666666,0.2799999999999999,0.0,0.4959999999999999,0,0,0,0,0,1
3,0,,0,0.43620370370370365,0.4444444444444444,0.35833333333333334,0.4766666666666667,0.0,0.6336666666666666,0,0,0,1,0,0
3,1,21.54,1,0.5181481481481481,0.5111111111111111,0.6833333333333332,0.7766666666666667,0.6666666666666666,0.6436666666666666,1,0,0,0,0,0
1,1,22.37,1,0.5438194444444444,0.19999999999999998,0.30833333333333335,0.7833333333333331,0.0,0.8483333333333332,1,0,0,0,0,0
3,1,15.75,1,0.3818518518518519,0.24999999999999997,0.4083333333333333,0.5916666666666667,0.6666666666666666,0.5141666666666667,0,1,0,0,0,0
3,1,18.13,1,0.36895833333333333,0.6166666666666667,0.5833333333333333,0.6383333333333333,0.0,0.7468333333333332,0,0,1,0,0,0
2,1,16.68,1,0.5921990740740741,0.15,0.4083333333333333,0.5849999999999999,0.0,0.7094999999999998,0,1,0,0,0,0
3,0,,0,0.5186805555555556,0.07777777777777778,0.225,0.21499999999999997,0.0,0.45049999999999996,1,0,0,0,0,0
1,1,22.78,1,0.5637037037037037,0.44999999999999996,0.5333333333333333,0.64,0.3333333333333333,0.6479999999999999,0,0,0,1,0,0
3,0,,0,0.4490740740740741,0.19999999999999998,0.44166666666666665,0.45166666666666655,0.3333333333333333,0.5161666666666666,0,0,0,0,0,0
3,0,,0,0.2787268518518518,0.6111111111111112,0.05,0.4033333333333332,0.6666666666666666,0.3823333333333332,0,1,0,0,0,0
2,0,,0,0.41557870370370376,0.19999999999999998,0.31666666666666665,0.5433333333333333,0.0,0.6803333333333332,0,0,0,0,0,1
3,1,12.1,1,0.4603009259259259,0.6333333333333333,0.6833333333333333,0.15499999999999992,0.3333333333333333,0.30849999999999994,1,0,0,0,0,0
3,1,18.36,1,0.5978009259259259,0.2111111111111111,0.23333333333333334,0.5516666666666666,0.0,0.6861666666666666,0,0,0,0,0,1
2,1,15.49,1,0.5681712962962963,0.22222222222222224,0.4,0.6249999999999999,0.0,0.7374999999999998,0,0,0,0,1,0
3,1,16.0,1,0.4499074074074074,0.5777777777777777,0.4666666666666666,0.6683333333333333,0.0,0.7678333333333334,1,0,0,0,0,0
1,1,19.8,1,0.3408333333333334,0.7333333333333332,0.13333333333333333,0.7033333333333335,0.3333333333333333,0.6923333333333335,1,0,0,0,0,0
1,1,18.19,1,0.5586574074074074,0.4277777777777777,0.4666666666666666,0.33999999999999997,0.0,0.5379999999999999,0,0,0,0,1,0
3,0,,0,0.345162037037037,0.55,0.23333333333333334,0.6966666666666667,0.0,0.7876666666666666,0,0,0,0,1,0
1,1,19.68,1,0.3557407407407407,0.6111111111111112,0.5666666666666667,0.9116666666666667,0.0,0.9381666666666666,1,0,0,0,0,0
2,0,,0,0.43856481481481485,0.27222222222222225,0.21666666666666667,0.245,0.0,0.4715,0,0,0,1,0,0
2,1,14.91,1,0.3815046296296296,0.5833333333333333,0.48333333333333334,0.5649999999999998,0.0,0.6954999999999998,1,0,0,0,0,0
2,0,,0,0.3483564814814815,0.711111111111111,0.2833333333333333,0.59,0.3333333333333333,0.613,0,0,0,0,1,0
3,0,,0,0.44673611111111106,0.711111111111111,0.18333333333333335,0.6583333333333333,0.0,0.7608333333333333,0,0,1,0,0,0
2,0,,0,0.4411111111111112,0.38333333333333336,0.48333333333333334,0.3883333333333333,0.3333333333333333,0.4718333333333333,1,0,0,0,0,0
1,0,,0,0.44377314814814817,0.4444444444444444,0.13333333333333333,0.7016666666666668,0.6666666666666666,0.5911666666666667,0,0,0,1,0,0
3,0,,0,0.4004166666666667,0.19999999999999998,0.13333333333333333,0.5599999999999999,0.0,0.692,0,1,0,0,0,0
2,1,13.77,1,0.35888888888888887,0.6333333333333333,0.475,0.34666666666666657,0.6666666666666666,0.34266666666666656,1,0,0,0,0,0
2,0,,0,0.38960648148148147,0.3055555555555555,0.35833333333333334,0.6083333333333333,0.0,0.7258333333333333,1,0,0,0,0,0
3,1,19.42,1,0.4304398148148148,0.5888888888888888,0.4666666666666666,0.7366666666666667,1.0,0.5156666666666666,0,0,1,0,0,0
2,0,,0,0.37659722222222225,0.5555555555555555,0.43333333333333335,0.64,0.0,0.748,0,1,0,0,0,0
1,0,,0,0.5362037037037037,0.3888888888888889,0.35833333333333334,0.4016666666666667,0.0,0.5811666666666666,0,0,0,0,1,0
3,1,15.89,1,0.4453935185185185,0.5166666666666666,0.13333333333333333,0.4966666666666667,0.3333333333333333,0.5476666666666667,0,1,0,0,0,0
3,1,14.75,1,0.4770601851851852,0.3111111111111111,0.31666666666666665,0.17333333333333334,0.3333333333333333,0.32133333333333336,0,0,1,0,0,0
2,0,,0,0.39502314814814815,0.19999999999999998,0.35833333333333334,0.4866666666666667,0.0,0.6406666666666667,1,0,0,0,0,0
2,0,,0,0.5587268518518519,0.37777777777777777,0.1,0.5683333333333332,0.6666666666666666,0.49783333333333324,1,0,0,0,0,0
3,0,,0,0.3517824074074074,0.4277777777777777,0.13333333333333333,0.4666666666666667,0.0,0.6266666666666667,0,0,0,0,1,0
3,1,19.08,1,0.41275462962962967,0.061111111111111116,0.7083333333333333,0.22000000000000008,0.3333333333333333,0.3540000000000001,1,0,0,0,0,0
3,0,,0,0.47583333333333333,0.17777777777777778,0.3333333333333333,0.515,0.0,0.6605,0,0,0,0,0,0
1,1,23.19,1,0.4783101851851852,0.39999999999999997,0.4666666666666666,0.8883333333333333,0.6666666666666666,0.7218333333333332,0,0,1,0,0,0
3,0,,0,0.5512268518518518,0.8166666666666667,0.23333333333333334,0.4783333333333334,0.0,0.6348333333333334,0,0,0,0,0,1
3,1,14.19,1,0.45585648148148156,0.7611111111111111,0.2833333333333333,0.16500000000000004,0.0,0.4155,0,0,1,0,0,0
2,1,18.26,1,0.5385185185185185,0.6277777777777778,0.3,0.5016666666666666,0.0,0.6511666666666666,0,0,1,0,0,0
3,1,19.48,1,0.5086574074074074,0.5444444444444444,0.4,0.5099999999999999,0.0,0.6569999999999999,0,0,0,0,0,1
3,0,,0,0.49319444444444444,0.7555555555555555,0.45,0.6983333333333331,0.0,0.7888333333333332,0,0,1,0,0,0
3,1,19.18,1,0.4253703703703704,0.5111111111111111,0.3833333333333333,0.6016666666666667,0.0,0.7211666666666666,0,0,0,0,1,0
3,1,14.53,1,0.48743055555555553,0.5499999999999999,0.225,0.30666666666666664,0.0,0.5146666666666666,0,0,0,0,0,0
3,0,,0,0.5138194444444445,0.7,0.26666666666666666,0.19833333333333336,0.3333333333333333,0.3388333333333333,1,0,0,0,0,0
3,0,,0,0.47407407407407404,0.42222222222222217,0.6499999999999999,0.58,0.0,0.706,1,0,0,0,0,0
3,1,21.54,1,0.6305324074074073,0.5833333333333333,0.25,0.45999999999999985,0.0,0.6219999999999999,1,0,0,0,0,0
2,1,18.46,1,0.40562500000000007,0.7666666666666666,0.5083333333333333,0.5066666666666667,0.0,0.6546666666666667,0,0,1,0,0,0
3,0,,0,0.4330092592592592,0.17777777777777778,0.325,0.525,0.0,0.6675,0,0,0,1,0,0
2,1,16.21,1,0.44541666666666674,0.24999999999999997,0.18333333333333335,0.5816666666666667,0.0,0.7071666666666666,1,0,0,0,0,0
1,0,,0,0.3845138888888889,0.37222222222222223,0.2833333333333333,0.5683333333333332,0.0,0.6978333333333333,1,0,0,0,0,0
2,1,16.7,1,0.3796296296296296,0.37777777777777777,0.16666666666666666,0.41000000000000003,0.0,0.587,0,0,1,0,0,0
3,1,17.19,1,0.3729166666666666,0.4444444444444444,0.23333333333333334,0.5583333333333332,0.0,0.6908333333333332,0,0,0,0,0,0
2,1,19.11,1,0.5573148148148148,0.20555555555555557,0.525,0.7466666666666667,0.3333333333333333,0.7226666666666666,0,0,0,0,0,1
1,1,21.86,1,0.5535879629629629,0.3611111111111111,0.3,0.5499999999999999,0.0,0.6849999999999999,0,0,1,0,0,0
3,1,11.57,1,0.4005324074074074,0.4944444444444444,0.21666666666666667,0.11833333333333329,0.0,0.3828333333333333,0,0,0,0,1,0
1,1,19.31,1,0.5662962962962963,0.5333333333333333,0.6333333333333333,0.3766666666666666,0.3333333333333333,0.4636666666666666,0,0,0,0,0,1
2,1,18.23,1,0.5008564814814814,0.3999999999999999,0.5,0.8249999999999998,0.0,0.8775,0,0,0,0,0,1
2,0,,0,0.42194444444444446,0.7722222222222223,0.425,0.7699999999999999,0.0,0.839,1,0,0,0,0,0
3,0,,0,0.5740740740740741,0.34444444444444444,0.5,0.5016666666666666,0.0,0.6511666666666666,0,0,0,1,0,0
3,1,15.02,1,0.5142592592592593,0.41666666666666663,0.5416666666666666,0.5616666666666666,0.3333333333333333,0.5931666666666666,0,0,0,0,0,1
1,1,22.9,1,0.5276851851851853,0.4833333333333333,0.26666666666666666,0.5633333333333334,0.0,0.6943333333333332,1,0,0,0,0,0
1,0,,0,0.39745370370370375,0.40555555555555556,0.49166666666666664,0.695,0.0,0.7865,1,0,0,0,0,0
2,1,16.28,1,0.5383564814814815,0.672222222222222,0.15000000000000002,0.5083333333333332,0.0,0.6558333333333333,1,0,0,0,0,0
3,1,16.94,1,0.38798611111111114,0.6111111111111112,0.475,0.4816666666666666,0.0,0.6371666666666665,1,0,0,0,0,0
2,0,,0,0.36030092592592594,0.6944444444444444,0.5499999999999999,0.3416666666666667,1.0,0.23916666666666667,0,0,0,0,0,1
2,1,15.08,1,0.45148148148148143,0.3111111111111111,0.25,0.5449999999999998,0.0,0.6814999999999998,0,0,1,0,0,0
2,0,,0,0.5438425925925926,0.13888888888888887,0.6916666666666667,0.45999999999999985,0.0,0.6219999999999999,0,0,1,0,0,0
2,1,23.2,1,0.5499074074074074,0.5222222222222221,0.5083333333333333,0.7833333333333331,0.0,0.8483333333333332,0,0,1,0,0,0
2,1,16.87,1,0.5607638888888888,0.4999999999999999,0.3916666666666666,0.22666666666666668,0.0,0.45866666666666667,0,0,0,0,0,1
2,1,18.57,1,0.6075694444444444,0.4555555555555555,0.29166666666666663,0.5599999999999999,0.3333333333333333,0.592,0,0,0,0,0,0
2,0,,0,0.5503240740740741,0.5777777777777777,0.23333333333333334,0.5516666666666666,0.6666666666666666,0.48616666666666664,0,0,0,0,0,0
3,1,15.04,1,0.5033796296296297,0.32777777777777783,0.26666666666666666,0.3516666666666667,0.0,0.5461666666666667,1,0,0,0,0,0
3,0,,0,0.41460648148148155,0.22222222222222224,0.6833333333333332,0.5566666666666665,0.0,0.6896666666666665,0,0,0,1,0,0
2,1,13.58,1,0.3403703703703704,0.42222222222222217,0.2583333333333333,0.4933333333333333,0.0,0.6453333333333333,1,0,0,0,0,0
1,1,24.43,1,0.502175925925926,0.20555555555555557,0.475,0.8833333333333334,0.0,0.9183333333333334,0,0,0,0,1,0
2,1,14.77,1,0.4301620370370371,0.2111111111111111,0.325,0.6033333333333334,0.3333333333333333,0.6223333333333334,0,0,1,0,0,0
1,1,18.82,1,0.5253009259259259,0.6277777777777778,0.2,0.5016666666666666,0.6666666666666666,0.4511666666666666,0,0,1,0,0,0
2,1,17.31,1,0.48888888888888893,0.5111111111111111,0.31666666666666665,0.47999999999999987,0.0,0.6359999999999999,0,0,0,0,0,0
3,1,19.51,1,0.6259027777777778,0.7222222222222221,0.44166666666666665,0.5766666666666665,0.0,0.7036666666666666,0,0,0,0,0,0
1,1,19.86,1,0.5510185185185185,0.4999999999999999,0.48333333333333334,0.6033333333333334,0.0,0.7223333333333333,0,0,0,0,0,1
2,1,16.35,1,0.37986111111111115,0.5333333333333332,0.3666666666666667,0.43499999999999994,0.0,0.6044999999999999,0,1,0,0,0,0
1,1,23.26,1,0.6546064814814815,0.4111111111111111,0.48333333333333334,0.8016666666666666,0.0,0.8611666666666666,0,0,0,0,1,0
2,1,22.1,1,0.43613425925925925,0.24999999999999997,0.3,0.6583333333333333,0.0,0.7608333333333333,1,0,0,0,0,0
2,1,18.35,1,0.4849768518518518,0.39999999999999997,0.49999999999999994,0.6116666666666667,0.0,0.7281666666666666,0,0,0,0,0,0
2,1,11.46,1,0.4462731481481481,0.4055555555555555,0.23333333333333334,0.31166666666666665,0.3333333333333333,0.4181666666666667,0,0,0,1,0,0
3,1,13.86,1,0.43905092592592593,0.35,0.26666666666666666,0.29499999999999993,0.0,0.5065,1,0,0,0,0,0
3,1,16.64,1,0.48060185185185184,0.8888888888888888,0.08333333333333333,0.5983333333333333,1.0,0.4188333333333333,1,0,0,0,0,0
3,1,18.35,1,0.5619907407407407,0.5666666666666667,0.35833333333333334,0.3949999999999999,0.6666666666666666,0.37649999999999995,0,1,0,0,0,0
2,0,,0,0.4683333333333333,0.5111111111111111,0.26666666666666666,0.3783333333333333,0.0,0.5648333333333333,0,1,0,0,0,0
2,1,15.36,1,0.5420833333333334,0.4888888888888888,0.3416666666666666,0.6549999999999999,0.0,0.7585,0,0,1,0,0,0
1,1,23.72,1,0.44337962962962957,0.4722222222222222,0.21666666666666667,0.6999999999999998,0.0,0.7899999999999998,1,0,0,0,0,0
3,1,15.07,1,0.43812499999999993,0.3222222222222222,0.49166666666666664,0.4116666666666665,0.3333333333333333,0.4881666666666665,1,0,0,0,0,0
3,1,15.66,1,0.36812500000000004,0.8833333333333333,0.18333333333333335,0.5849999999999999,0.0,0.7094999999999998,0,0,0,1,0,0
2,1,18.63,1,0.6326851851851852,0.7277777777777777,0.25,0.6833333333333332,0.0,0.7783333333333332,0,0,0,0,1,0
3,1,16.59,1,0.4962037037037037,0.26111111111111107,0.5666666666666667,0.505,0.6666666666666666,0.4535,0,0,0,0,0,1
3,1,15.0,1,0.37995370370370374,0.33888888888888885,0.225,0.28833333333333344,0.6666666666666666,0.3018333333333334,1,0,0,0,0,0
3,0,,0,0.40472222222222226,0.35,0.18333333333333335,0.47999999999999987,0.6666666666666666,0.43599999999999994,0,0,0,0,0,1
3,1,15.23,1,0.5213194444444444,0.4999999999999999,0.18333333333333335,0.32833333333333325,0.0,0.5298333333333333,0,0,0,0,0,1
3,0,,0,0.5092824074074075,0.2777777777777778,0.2833333333333333,0.4066666666666666,0.0,0.5846666666666667,0,0,0,0,0,0
2,1,16.3,1,0.461412037037037,0.2333333333333333,0.26666666666666666,0.45499999999999996,1.0,0.31849999999999995,0,0,0,0,0,1
2,1,15.5,1,0.5745138888888889,0.5388888888888889,0.3333333333333333,0.33833333333333326,0.0,0.5368333333333333,1,0,0,0,0,0
3,0,,0,0.3508101851851852,0.15,0.18333333333333335,0.2783333333333333,0.0,0.4948333333333333,0,0,0,0,0,1
2,1,18.76,1,0.5509722222222222,0.9166666666666666,0.2833333333333333,0.44833333333333336,0.0,0.6138333333333333,0,0,1,0,0,0
3,1,23.5,1,0.5930324074074075,0.5388888888888889,0.49166666666666664,0.5166666666666665,0.0,0.6616666666666665,0,0,0,0,0,0
2,1,17.6,1,0.4351388888888889,0.6611111111111112,0.5333333333333333,0.5766666666666665,0.0,0.7036666666666666,1,0,0,0,0,0
2,1,16.6,1,0.635625,0.24444444444444444,0.13333333333333333,0.3833333333333332,0.0,0.5683333333333331,0,0,0,0,1,0
2,1,18.0,1,0.48543981481481485,0.37777777777777777,0.275,0.65,0.0,0.7549999999999999,0,0,0,0,1,0
1,1,21.17,1,0.5218518518518519,0.3388888888888888,0.18333333333333335,0.7266666666666665,0.0,0.8086666666666664,0,0,0,0,0,0
2,1,17.03,1,0.558587962962963,0.4055555555555555,0.21666666666666667,0.3616666666666667,0.0,0.5531666666666666,0,0,0,1,0,0
3,1,21.11,1,0.5617824074074075,0.4388888888888889,0.2583333333333333,0.5466666666666667,0.0,0.6826666666666668,0,0,0,0,0,1
3,1,15.32,1,0.4345601851851852,0.40555555555555556,0.13333333333333333,0.7733333333333333,0.0,0.8413333333333333,0,0,0,0,0,0
2,1,18.61,1,0.5428703703703704,0.8055555555555556,0.18333333333333335,0.5816666666666667,0.0,0.7071666666666666,0,0,0,0,0,0
1,0,,0,0.5042361111111111,0.1888888888888889,0.26666666666666666,0.5566666666666665,0.3333333333333333,0.5896666666666666,0,0,1,0,0,0
2,1,16.84,1,0.46784722222222225,0.34444444444444444,0.21666666666666667,0.6333333333333332,0.6666666666666666,0.5433333333333332,0,1,0,0,0,0
2,1,15.6,1,0.4611111111111111,0.3,0.35,0.5449999999999998,1.0,0.38149999999999984,0,0,0,0,0,0
2,0,,0,0.37807870370370367,0.26111111111111107,0.425,0.21499999999999997,0.0,0.45049999999999996,0,1,0,0,0,0
3,1,19.41,1,0.5671064814814815,0.7277777777777776,0.3833333333333333,0.43666666666666665,0.3333333333333333,0.5056666666666667,0,0,0,0,0,1
3,1,19.14,1,0.5652083333333334,0.33333333333333326,0.2833333333333333,0.6633333333333334,0.0,0.7643333333333333,1,0,0,0,0,0
3,0,,0,0.42199074074074067,0.3333333333333333,0.20833333333333331,0.7149999999999997,0.0,0.8004999999999998,0,0,1,0,0,0
1,1,17.17,1,0.31701388888888893,0.46111111111111114,0.31666666666666665,0.9583333333333334,0.6666666666666666,0.7708333333333333,0,0,0,1,0,0
1,1,18.88,1,0.5659259259259258,0.33333333333333326,0.2583333333333333,0.5083333333333332,0.6666666666666666,0.4558333333333332,0,1,0,0,0,0
2,1,22.0,1,0.5695138888888889,0.7611111111111111,0.6083333333333333,0.5099999999999999,0.3333333333333333,0.5569999999999999,0,0,0,0,0,0
2,0,,0,0.38576388888888885,0.4555555555555555,0.4,0.5133333333333333,0.0,0.6593333333333333,0,0,0,0,0,1
1,1,18.09,1,0.5133564814814815,0.38888888888888884,0.7333333333333334,0.5283333333333332,0.0,0.6698333333333333,1,0,0,0,0,0
2,1,21.49,1,0.6334027777777778,0.43333333333333324,0.3333333333333333,0.8850000000000001,0.3333333333333333,0.8195000000000001,1,0,0,0,0,0
2,1,13.71,1,0.44298611111111114,0.2666666666666666,0.3833333333333333,0.3716666666666667,0.0,0.5601666666666667,1,0,0,0,0,0
3,1,18.23,1,0.5568518518518519,0.8555555555555555,0.31666666666666665,0.6433333333333334,0.6666666666666666,0.5503333333333333,0,0,0,1,0,0
3,1,15.93,1,0.3573611111111111,0.3,0.3,0.4116666666666665,0.0,0.5881666666666665,0,0,0,0,1,0
2,1,17.24,1,0.5687037037037037,0.4555555555555555,0.225,0.8799999999999998,1.0,0.6159999999999998,1,0,0,0,0,0
2,1,13.92,1,0.3861805555555556,0.6555555555555556,0.5333333333333333,0.8349999999999999,0.0,0.8844999999999998,0,0,1,0,0,0
3,0,,0,0.4722453703703704,0.4388888888888889,0.48333333333333334,0.4933333333333333,0.0,0.6453333333333333,0,0,0,0,0,1
2,1,14.76,1,0.3297222222222222,0.40555555555555556,0.275,0.7066666666666667,0.3333333333333333,0.6946666666666667,1,0,0,0,0,0
3,1,17.29,1,0.47377314814814814,0.561111111111111,0.21666666666666667,0.6766666666666666,0.0,0.7736666666666666,0,0,0,0,0,1
3,0,,0,0.3652546296296297,0.672222222222222,0.31666666666666665,0.45666666666666667,0.0,0.6196666666666666,0,1,0,0,0,0
2,1,19.98,1,0.48189814814814813,0.7666666666666666,0.21666666666666667,0.5099999999999999,0.0,0.6569999999999999,0,0,0,1,0,0
3,1,12.77,1,0.32719907407407406,0.44999999999999996,0.18333333333333335,0.6750000000000002,0.0,0.7725000000000001,1,0,0,0,0,0
3,1,18.58,1,0.4973148148148148,0.2777777777777778,0.3,0.46499999999999997,0.0,0.6255,1,0,0,0,0,0
2,1,18.41,1,0.48562500000000003,0.43333333333333324,0.3333333333333333,0.4966666666666667,0.3333333333333333,0.5476666666666667,0,0,0,0,0,1
